ID,Timestamp,User ID,User Name,User Email,Action,Entity Type,Entity ID,IP Address,Details
84e92bf4-255b-477d-b386-004193027bfb,2026-03-07T17:07:41.210Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:07:41.209Z"",""tokenId"":""08db7e0c-483d-4812-86c2-6d4ff5fd560b""}"
db10cdd3-0b0c-446c-95f0-b95e6bb9cfd1,2026-03-07T17:07:37.737Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:07:37.736Z"",""tokenId"":""0a83fc08-81c9-4c88-ac63-b77114266dea""}"
59d05723-40e3-4094-b98e-1cf3b4471b17,2026-03-07T17:04:30.717Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,autonomous_orchestration_started,orchestration,auto-d2a174dc-8d0b-4589-ac35-5d28b08bb382,,null
d69b065f-c42f-4fcd-91a0-f2f1adb3010c,2026-03-07T17:04:27.153Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:04:27.152Z"",""tokenId"":""5fe78d9a-1451-4cb2-85da-9f3d0d5b27c5""}"
6b695107-6be3-4032-a43d-3be63f0f5560,2026-03-07T17:03:45.767Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,autonomous_orchestration_started,orchestration,auto-c6c73687-2f4e-4341-877b-3f87a80a97ae,,null
32daedd5-a3d8-4568-90f3-f8199df28bb7,2026-03-07T17:03:30.091Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:03:30.091Z"",""tokenId"":""352d4e72-5dd9-43c3-b876-85a6f0998f8e""}"
58d96507-67f8-4edf-984e-a4353a7f4cdb,2026-03-07T17:03:11.084Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,autonomous_orchestration_started,orchestration,auto-84d9a0c9-c6a5-499b-a569-61d832674018,,null
84794531-d613-44aa-82ab-da044d3a8984,2026-03-07T17:03:08.209Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:03:08.209Z"",""tokenId"":""c06ded45-32f6-475c-a6e7-03bb6d5a7e65""}"
4fa3669e-1d27-411c-adbf-9f27b61b16db,2026-03-07T17:02:16.310Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:02:16.309Z"",""tokenId"":""fffc781a-5ece-4514-a8b5-a37ce39cc860""}"
2ec34a4e-7633-439f-ba94-b58b6ea4b395,2026-03-07T17:01:20.484Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:01:20.483Z"",""tokenId"":""9af20c28-c652-42cd-8539-67bec39a5191""}"
71e3bb8a-be89-4fc4-8237-518ace987986,2026-03-07T17:00:39.379Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:00:39.378Z"",""tokenId"":""bd716595-2b95-4273-ad8d-b188b0a620ac""}"
aaf892a9-74f6-486e-b325-9f0ea2e057e9,2026-03-07T16:58:58.502Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:58:58.501Z"",""tokenId"":""c3ed5b50-7d05-4984-a390-159e6e0f9665""}"
f9db55c9-66fe-4f0d-bffd-f87e235ff57e,2026-03-07T16:58:51.984Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:58:51.983Z"",""tokenId"":""4778df52-daf2-40c5-94f4-b92e86523b5c""}"
8d1d2a52-2f27-46da-b543-bcb1ff8c51ee,2026-03-07T16:58:43.899Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:58:43.898Z"",""tokenId"":""759342f9-d00e-4b62-90c0-2be62b6678d5""}"
588be295-78b6-4bdf-a8aa-364082ef7473,2026-03-07T16:58:22.401Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:58:22.400Z"",""tokenId"":""d2b3de19-89dc-403d-ba10-c6d8acc59ecb""}"
9ffc019a-407f-4269-8a60-72cb37a30df3,2026-03-07T16:55:41.112Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:55:41.111Z"",""tokenId"":""8c0d4c2c-22b1-46ae-8c10-3fff034cefb9""}"
5d74f200-be89-4723-957a-6a413fe6f53f,2026-03-07T16:54:39.497Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:54:39.496Z"",""tokenId"":""78550735-8d5d-4548-a24a-7c3a98ff053b""}"
953e5afd-37f0-4aa6-8f66-642256490771,2026-03-07T16:54:30.401Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:54:30.401Z"",""tokenId"":""c5d30e42-5386-4fb9-96ed-c752ca2d35ab""}"
c7f013e0-efc0-4d73-9e25-51a63f96c93c,2026-03-07T16:54:19.599Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:54:19.599Z"",""tokenId"":""7349c4f3-4256-4283-94d3-90ccc37e965c""}"
9a7a6e4f-36fc-41d8-8291-e02880b15d04,2026-03-07T16:54:06.354Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:54:06.353Z"",""tokenId"":""8ba89af7-23d3-4807-a73b-ade889a3f02d""}"
24544ed8-5d2d-4fda-b69b-8f85e6f7baef,2026-03-07T16:53:10.052Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:53:10.051Z"",""tokenId"":""66f991d4-f73c-4264-81b3-9569b15e8cbd""}"
f4f09092-0e2d-4c9b-8643-c68da3b51595,2026-03-07T16:50:13.476Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:50:13.475Z"",""tokenId"":""cb60024c-1385-4b15-8190-3b66e9e1cdf8""}"
32e538ed-888a-4738-a577-dfb384ab5903,2026-03-07T16:49:58.860Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:49:58.859Z"",""tokenId"":""7d60d13c-82c2-4c7c-a08d-eb9b00f349a7""}"
b1d1ba19-525f-48a8-a1a4-4fb8d58263cd,2026-03-07T16:49:44.060Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:49:44.059Z"",""tokenId"":""2102d86f-8588-4466-bfa8-a1c4cad10c71""}"
efa3dc95-dd14-46a9-b97b-b426f174345b,2026-03-07T16:49:14.046Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:49:14.045Z"",""tokenId"":""f99c67b3-2447-446b-b608-23c95e073fcb""}"
60cba7f0-d31a-4edb-9bc1-275f7b590901,2026-03-07T16:45:41.487Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:45:41.486Z"",""tokenId"":""7dcbf400-064b-46c7-b458-6d37086b7b45""}"
9fa6366d-c9bd-4a94-9fc8-b7a383eb41cc,2026-03-07T16:45:10.957Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:45:10.956Z"",""tokenId"":""d9d0bae1-160f-4206-ab4a-2693ea57468a""}"
d83b2292-5f68-4524-9ae3-b87b2b61d35b,2026-03-07T16:45:01.867Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:45:01.866Z"",""tokenId"":""24609c42-57ef-40a8-bc66-c4a9953870c9""}"
c5a2a8f4-ff79-48fd-b46f-30783a8dc4e3,2026-03-07T16:44:55.386Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:44:55.385Z"",""tokenId"":""aa2a57c4-2954-4e43-b876-30d011f8a630""}"
e5e16715-de69-431f-99e5-95094475dd96,2026-03-07T16:43:18.902Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:43:18.901Z"",""tokenId"":""444b56bf-2ca4-43d5-bde6-57c7f3892a93""}"
d638dbd1-79d9-4be5-b244-43834fb51f31,2026-03-07T16:43:10.655Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:43:10.654Z"",""tokenId"":""6e74545e-3102-41ec-b6b5-216595d78766""}"
001cb897-6606-4462-aef7-fc721c83cdc2,2026-03-07T16:42:59.285Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:42:59.284Z"",""tokenId"":""daa92351-1eb5-4bd0-b22d-49761d20a2fc""}"
81d258d7-f0fa-4058-bfd0-e7c3a0c66daa,2026-03-07T16:42:41.280Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:42:41.280Z"",""tokenId"":""06a090ab-933c-44be-8fab-be557e003e14""}"
731ddf9e-2f8e-431f-b355-6588c326a628,2026-03-07T16:42:35.614Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:42:35.613Z"",""tokenId"":""9886a2b9-26c7-479d-9d4b-d709b2e0d634""}"
0edef713-acb2-4b08-86df-1ba42ae50b7a,2026-03-07T16:42:29.795Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:42:29.794Z"",""tokenId"":""86dc944b-8117-422d-9e49-a60456e9ba67""}"
ecbd98df-243a-45dd-90b1-8ae91251f416,2026-03-07T16:42:24.218Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:42:24.217Z"",""tokenId"":""55a53a08-4c85-4546-9f41-508a87dfca4b""}"
5ad13571-765d-44d4-bf0f-9317a6d20060,2026-03-07T16:42:04.773Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:42:04.772Z"",""tokenId"":""23274cc7-e705-4faf-9d46-e2ce61741afe""}"
4dc913fa-3bb3-4a2d-b70c-69a8badfda4a,2026-03-07T16:41:59.659Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:41:59.658Z"",""tokenId"":""a98cdc52-53ab-4b12-977b-cf5d25d42657""}"
1cc6f4cd-c1be-454c-af13-66b0a99a9021,2026-03-07T16:41:52.110Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:41:52.109Z"",""tokenId"":""56421834-a619-4334-af0a-430bcd46a933""}"
2cb05d50-92d8-4e0f-8b8e-a397a87e4088,2026-03-07T16:41:46.032Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:41:46.031Z"",""tokenId"":""8d81181b-dbd6-4cc8-bb81-99840a2c240a""}"
416269f3-b693-4f8d-9259-ab04c7fc7890,2026-03-07T16:41:39.578Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:41:39.577Z"",""tokenId"":""6e7496ad-c5a0-4855-9ba0-8f00c194c5c9""}"
68e77d69-1535-495d-b83a-81a44a49e623,2026-03-07T16:34:02.069Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:34:02.068Z"",""tokenId"":""3cc476b3-4446-477f-a524-17a95794cc2e""}"
70ddcec6-c4ce-4804-ad71-14e64e52e840,2026-03-07T16:33:55.343Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:33:55.342Z"",""tokenId"":""b11f5184-8290-4ec5-bf70-0d4051771b6d""}"
c38ab4d2-e146-4880-8fe2-fc2a633ea36e,2026-03-07T16:33:05.756Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:33:05.755Z"",""tokenId"":""ced70309-1821-4f15-ba71-73ccff9ffe74""}"
a739a0d1-d1b6-4d5b-881c-582b59131399,2026-03-07T16:33:01.057Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T16:33:01.056Z"",""tokenId"":""0831e797-8481-4d7e-8631-8a7173e1210c""}"
4ef65788-fae4-48bf-94e0-cc4ba2df60e4,2026-03-07T15:57:29.128Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:57:29.127Z"",""tokenId"":""9ad44842-2539-4c08-b4b4-8271c5a247fb""}"
a5126ae9-31e2-4840-8d84-19c18e02eb08,2026-03-07T15:57:05.149Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:57:05.148Z"",""tokenId"":""367ef627-da82-4c86-ac97-8c4e66455a9d""}"
c5c8a381-179a-4e4c-85c9-0e64c5614d9f,2026-03-07T15:56:59.906Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:56:59.905Z"",""tokenId"":""5feda744-0c3a-401e-8937-64918f8b2b6d""}"
8a763843-d7f5-42cc-9ba0-b6e5ec134f07,2026-03-07T15:55:31.565Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:55:31.564Z"",""tokenId"":""7ad6e447-d079-4bab-9a0f-8ddf3875b49f""}"
9f63a73c-f8ec-481d-90ee-b8f830431fb6,2026-03-07T15:55:25.929Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:55:25.928Z"",""tokenId"":""a8d99642-a73a-4d6b-b672-80d7c40ea03d""}"
8d45633d-eecf-48d9-8051-023518d2332a,2026-03-07T15:54:39.814Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:54:39.813Z"",""tokenId"":""8869f772-c877-4a2b-bcd6-6a1181b5ba6a""}"
b2d4da22-d662-4c42-a430-ab27e64276d5,2026-03-07T15:54:33.248Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:54:33.247Z"",""tokenId"":""a064a864-bde1-451f-9bf2-644f7a1ccc58""}"
1109c5f5-ab4a-4ac5-b7cb-f67fedfe04e3,2026-03-07T15:54:20.513Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:54:20.512Z"",""tokenId"":""032d78d9-f5d4-4163-b1cc-060d498fc64b""}"
2be4937e-0e6b-4bdf-91f0-35f3cffe5eb8,2026-03-07T15:54:09.818Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:54:09.817Z"",""tokenId"":""b8c8521a-beba-4fe0-9ce6-be058b6b16f0""}"
c93d4ff5-87ca-46c4-981f-f9c91e79bafd,2026-03-07T15:54:03.646Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:54:03.645Z"",""tokenId"":""abbeb8a0-8bdf-45b8-946f-4c9c5760aba1""}"
ed3013cc-2b8c-4873-9e30-01387b84fc5a,2026-03-07T15:51:57.051Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:51:57.050Z"",""tokenId"":""885e5153-48dd-4970-bcaf-00df68a1153e""}"
ed3eeae5-e053-40ff-98bb-e77e2ba5a61b,2026-03-07T15:51:48.226Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:51:48.225Z"",""tokenId"":""a6a2d1a1-fcbc-4ecf-828e-a5253bb216b2""}"
4a4f7018-4155-4934-8939-e3213d081eaf,2026-03-07T15:51:36.775Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:51:36.774Z"",""tokenId"":""fe546160-3b37-44b5-a142-f94fb77d0ab5""}"
532baa27-1ba1-48d2-893e-43f751c116f1,2026-03-07T15:51:29.520Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:51:29.519Z"",""tokenId"":""12097a9e-eb6c-42b8-b544-b3020bd44f32""}"
1b1122cc-a230-4f20-82e8-6e500784f381,2026-03-07T15:51:24.375Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:51:24.374Z"",""tokenId"":""41bf4ada-850b-42b5-a720-c9fa402af47a""}"
fff46da7-0558-4314-99bb-e0f3ac60bcb1,2026-03-07T15:51:14.155Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:51:14.154Z"",""tokenId"":""d43f1d89-9120-44da-bd8d-2e38d33847d5""}"
320bfebf-68e9-4284-b94e-f4a656d1e88d,2026-03-07T15:51:04.246Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:51:04.245Z"",""tokenId"":""cb728859-4569-4252-baf6-c96d7b6fc3bc""}"
5713ccc1-78bc-4471-b1fd-4ddb833badc4,2026-03-07T15:49:42.237Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:49:42.236Z"",""tokenId"":""23334257-804a-47e5-809f-ee22494a5fe3""}"
3fddf461-b403-4c50-b08b-35e7389a386c,2026-03-07T15:49:36.207Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:49:36.206Z"",""tokenId"":""6151cd56-0b9b-4537-9ce3-a15fb954e516""}"
ab87e2c1-c0f2-4679-8800-573ae9035266,2026-03-07T15:49:20.003Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:49:20.002Z"",""tokenId"":""f46d570e-68e5-43d5-b99d-392990365157""}"
56a5ed0f-96a3-4c61-88c9-47cec53872af,2026-03-07T15:49:06.506Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:49:06.505Z"",""tokenId"":""df8d4d8c-6068-4e1a-af1b-8e3992778502""}"
81924b11-03fa-45a6-a899-114c0b0be73e,2026-03-07T15:48:59.897Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:48:59.896Z"",""tokenId"":""aceaa575-2f71-43fb-81c2-d0739951680d""}"
4b702738-b469-4819-b77c-e8829c9a5754,2026-03-07T15:48:47.674Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:48:47.673Z"",""tokenId"":""26bcab84-1e91-436b-8015-b1cd43d3c432""}"
13c8d0b6-2ac4-42cb-9bde-9c55ac4d2649,2026-03-07T15:48:39.941Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:48:39.940Z"",""tokenId"":""731df99a-0bba-40fc-91f2-51ab2f2eaa75""}"
22500af1-37cc-4c37-83b2-3c28b7db600b,2026-03-07T15:47:46.683Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:47:46.682Z"",""tokenId"":""943ed0e7-81d9-4512-a626-b4bb39f44090""}"
79b041e6-df77-40e6-864b-d687d4201e42,2026-03-07T15:47:34.148Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:47:34.147Z"",""tokenId"":""5e74228e-bc64-43b7-88da-86f83f2f9e59""}"
5a8dc0f2-4b74-498f-bd01-8b13db33b661,2026-03-07T15:46:35.700Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:46:35.700Z"",""tokenId"":""d0b185af-c5d5-4cc0-a95e-bf6fb130ddc6""}"
e6bc8690-5a62-4c2f-8f8f-5e203b8ac2f0,2026-03-07T15:46:29.822Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:46:29.821Z"",""tokenId"":""55ae4b73-9f10-491f-9708-e473974dd4e2""}"
a2cf7fd2-a28b-4bfd-97e9-71e0d7054e2c,2026-03-07T15:45:54.446Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:45:54.445Z"",""tokenId"":""5f2f5dbb-52f9-474c-9bc5-7d6a4d103841""}"
29329d29-515f-4dff-b02c-7a541e27a20c,2026-03-07T15:45:46.712Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:45:46.712Z"",""tokenId"":""b14bedfc-100e-49b5-8055-8d570acd746f""}"
4ef574cf-5e3c-44c3-9f8b-165b721fcf38,2026-03-07T15:45:15.693Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:45:15.692Z"",""tokenId"":""5b674e1a-361c-41e1-9eb2-6724885555fa""}"
c89f905c-d863-4e9f-92f6-25c4f8c1ed58,2026-03-07T15:44:41.265Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:44:41.264Z"",""tokenId"":""5b73cf2b-9932-4bf0-89b2-a7d7587b277b""}"
46069d50-314f-498d-bc6f-281b1be3d92c,2026-03-07T15:44:11.634Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:44:11.633Z"",""tokenId"":""a3e1a2af-2b49-4bf9-83df-9dd71ec10c0f""}"
